hotel_name,room_type,price_w1,price_w2,price_w3,price_w4,price_w5,price_w6
MV Thi sách,Superior with Bathtub,"₫2,558,426","₫2,904,814","₫2,559,648","₫2,559,648","₫2,252,620","₫2,239,871"
MV Tôn Thất Đạm,Standard Room without Window,"₫2,504,413","₫2,194,214","₫2,312,269","₫2,194,214","₫2,194,214","₫2,040,102"
M Village Tao Đàn,Superior Room,"₫3,296,708","₫2,761,673","₫2,654,606","₫2,226,011","₫2,226,011","₫1,900,326"
MV TTĐ,Deluxe Room,"₫2,695,868","₫2,650,682","₫2,745,191","₫2,559,727","₫2,695,868","₫2,273,364"
MV TTĐ,Deluxe Room Twin,"₫2,738,479","₫2,634,665","₫2,650,682","₫2,650,682","₫2,721,504","₫2,504,413"
